student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
7542,inducing-functions,442,3.999999762,0,1,1,
7542,inducing-functions,442,3,0,2,2,
7542,inducing-functions,442,6.000000238,1,2,3,
7542,inducing-functions,443,51,0,0,1,
7542,inducing-functions,443,4.000000238,0,1,2,
7542,inducing-functions,443,2,0,2,3,
7542,inducing-functions,443,9.999999762,1,2,4,
7542,inducing-functions,4629,22,1,0,1,
7542,unit-conversion,1623,68.99999976,1,0,1,
7542,percent-of,78,105,0,0,1,
7542,venn-diagram,75,50.00000048,0,0,1,
7542,venn-diagram,75,28.99999976,0,0,2,
7542,venn-diagram,75,30.00000024,0,0,3,
7542,venn-diagram,75,24.99999952,0,0,4,
7542,venn-diagram,75,45.00000048,1,0,5,
7542,venn-diagram,76,13.99999952,1,0,1,
7542,percent-of,77,39.00000024,0,1,1,
7542,percent-of,77,3,0,2,2,
7542,percent-of,77,24,0,2,3,
7542,percent-of,77,3.000000238,0,3,4,
7542,percent-of,77,3,0,4,5,
7542,percent-of,77,12.99999976,1,4,6,
7542,reading-graph,2249,37,0,1,1,
7542,reading-graph,2245,1.999999762,0,1,1,
7542,reading-graph,2245,3,0,2,2,
7542,reading-graph,2245,6.000000238,1,2,3,
7542,reading-graph,2246,14.99999976,0,1,1,
7542,reading-graph,2246,7.000000477,0,2,2,
7542,reading-graph,2246,1.999999762,0,3,3,
7542,reading-graph,2246,12.99999976,1,3,4,
7542,reading-graph,2247,12.00000048,0,1,1,
7542,reading-graph,2247,3.999999523,0,2,2,
7542,reading-graph,2247,47.00000048,0,3,3,
7542,reading-graph,2247,7.999999762,1,3,4,
7542,reading-graph,2248,14.99999976,0,1,1,
7542,reading-graph,2248,2,0,2,2,
7542,reading-graph,2248,5.000000477,0,3,3,
7542,reading-graph,2248,13.99999952,0,3,4,
7542,reading-graph,2248,13.00000048,1,3,5,
7542,equivalent-fractions-decimals-percents,926,51,1,0,1,
7542,multiplication,4555,57.99999976,0,0,1,
7542,multiplication,4551,39.99999976,1,0,1,
7542,noskill,4674,302.9999998,1,0,1,
7542,equation-concept,2705,166,0,0,1,
7542,equation-concept,2702,84,0,0,1,
7542,equation-concept,2702,18.00000048,0,0,2,
7542,equation-concept,2702,22.99999976,1,0,3,
7542,equation-concept,2703,73,0,1,1,
7542,interpreting-linear-equations,2724,35,1,0,1,
7542,symbolization-articulation,478,52.00000024,0,0,1,
7542,symbolization-articulation,475,30.99999952,0,0,1,
7542,symbolization-articulation,475,4.000000477,1,0,2,
7542,symbolization-articulation,476,28.99999976,0,0,1,
7542,symbolization-articulation,476,3.999999762,1,0,2,
7542,symbolization-articulation,477,12.00000024,1,0,1,
7542,equation-solving,1167,108.9999998,1,0,1,
7542,area,400,85.00000024,0,0,1,
7542,unit-conversion,395,35.99999976,1,0,1,
7542,unit-conversion,396,26.00000048,0,0,1,
7542,unit-conversion,396,1.999999762,0,1,2,
7542,unit-conversion,396,3,0,2,3,
7542,unit-conversion,396,3.999999762,0,3,4,
7543,interpreting-numberline,1017,51.00000048,0,0,1,
7543,multiplication,1014,230.0000002,0,0,1,
7543,multiplication,1014,38.99999976,1,0,2,
7543,multiplication,1015,18.00000048,0,1,1,
7543,multiplication,1015,71.99999976,1,1,2,
7543,interpreting-numberline,1016,40,0,0,1,
7543,interpreting-numberline,1016,9.000000238,0,0,2,
7543,interpreting-numberline,1016,9.999999762,1,0,3,
7543,square-root,41,46,1,0,1,
7543,evaluating-functions,2736,54,0,0,1,
7543,evaluating-functions,2731,18,0,0,1,
7543,evaluating-functions,2731,9,1,0,2,
7543,evaluating-functions,2732,48,0,0,1,
7543,evaluating-functions,2732,3,0,1,2,
7543,evaluating-functions,2732,43,1,1,3,
7543,evaluating-functions,2733,11.99999976,1,0,1,
7543,evaluating-functions,2734,9.000000238,1,0,1,
7543,evaluating-functions,2735,8,1,0,1,
7543,area,1271,67,1,0,1,
7543,reading-graph,1100,85.00000024,0,0,1,
7543,reading-graph,1097,32.99999952,0,0,1,
7543,reading-graph,1097,27,1,0,2,
7543,reading-graph,1098,25.00000024,1,0,1,
7543,reading-graph,1099,29,0,0,1,
7543,reading-graph,1099,12.99999976,1,0,2,
7543,square-root,117,40,0,0,1,
7543,square-root,110,20.00000024,1,0,1,
7543,square-root,111,52.00000024,0,0,1,
7543,square-root,111,4.999999762,0,1,2,
7543,square-root,111,16,1,1,3,
7543,square-root,112,14.00000024,1,0,1,
7543,square-root,113,8.999999523,1,0,1,
7543,square-root,114,7.000000477,0,0,1,
7543,square-root,114,35.99999952,0,0,2,
7543,square-root,114,9.000000238,1,0,3,
7543,square-root,115,14.99999976,1,0,1,
7543,square-root,116,12.00000024,1,0,1,
7543,equation-concept,1159,33.00000024,1,0,1,
7543,area,467,57.99999976,0,0,1,
7543,area,464,20.00000024,1,0,1,
7543,area,465,24,1,0,1,
7543,circumference,466,46.99999952,1,0,1,
7543,graph-shape,988,101.0000005,0,1,1,
7543,graph-shape,984,43,0,0,1,
7543,graph-shape,984,16.99999952,0,0,2,
7543,graph-shape,984,27,1,0,3,
7543,graph-shape,985,21.00000048,1,0,1,
7543,graph-shape,986,35,1,0,1,
7543,graph-shape,987,56,1,0,1,
7543,symbolization-articulation,441,59.99999952,1,0,1,
7543,inducing-functions,223,56.00000048,1,0,1,
7543,inducing-functions,444,80.99999952,0,0,1,
7543,inducing-functions,442,30,1,0,1,
7543,inducing-functions,443,53.00000048,1,0,1,
7543,inducing-functions,4629,43.99999952,1,0,1,
7543,congruence,4468,123.0000005,0,1,1,
7543,equation-solving,4466,640,0,2,4,
7543,congruence,4464,26.99999952,1,0,1,
7543,perimeter,4465,24.00000048,1,0,1,
7543,equation-solving,4466,153.9999995,0,1,1,
7543,equation-solving,4466,21,0,1,2,
7543,equation-solving,4466,27,0,1,3,
7543,congruence,4468,232.0000002,0,0,1,
7543,congruence,4464,49.99999976,1,0,1,
7543,perimeter,4465,17.99999976,1,0,1,
7543,equation-solving,4466,78,0,0,1,
7543,equation-solving,4466,19,0,1,2,
7543,equation-solving,4466,122.0000002,0,2,3,
7543,equation-solving,4466,266,1,2,4,
7543,congruence,4467,20.99999976,1,0,1,
7543,circle-graph,1660,156,1,0,1,
7543,square-root,4673,57.00000024,1,0,1,
7543,symbolization-articulation,1498,1456,1,0,1,
7543,noskill,4686,132,0,0,1,
7543,noskill,4760,182.0000005,1,0,1,
7543,noskill,4761,46,0,0,1,
7543,noskill,4686,89,1,0,1,
7543,inducing-functions,733,192.0000002,0,0,1,
7543,addition,727,243.0000002,1,0,1,
7543,addition,728,32,1,0,1,
7543,addition,729,133.9999998,1,0,1,
7543,addition,730,14.00000024,1,0,1,
7543,inducing-functions,731,168.9999998,0,1,1,
7543,inducing-functions,731,158,0,1,2,
7543,inducing-functions,731,19,0,1,3,
7543,inducing-functions,731,9.000000238,0,2,4,
7543,inducing-functions,731,13.99999952,0,3,5,
7543,inducing-functions,731,17.00000024,1,3,6,
7543,equation-solving,732,130.0000002,0,0,1,
7543,equation-solving,732,9.999999762,0,1,2,
7543,equation-solving,732,14.99999976,0,2,3,
7543,equation-solving,732,11,0,3,4,
7543,equation-solving,732,5.000000477,0,4,5,
7543,equation-solving,732,43.99999976,1,4,6,
7543,statistics,2255,62,0,0,1,
7543,statistics,2255,17.00000024,0,0,2,
7543,statistics,2255,3,1,0,3,
7543,pattern-finding,1501,51,1,0,1,
7543,probability,2068,41.99999976,0,1,1,
7543,probability,2064,39.99999976,0,0,1,
7543,probability,2064,5,0,0,2,
7543,probability,2064,5.000000477,1,0,3,
7543,probability,2065,35,0,0,1,
7543,probability,2065,26.99999952,0,0,2,
7543,probability,2065,3,0,1,3,
7543,probability,2065,18.00000048,0,2,4,
7543,probability,2065,14.99999976,1,2,5,
7543,probability,2066,17.99999976,0,1,1,
7543,probability,2066,10.00000048,0,2,2,
7543,probability,2066,9.999999762,1,2,3,
7543,probability,2067,14.00000024,0,1,1,
7543,probability,2067,3.999999523,0,2,2,
7543,probability,2067,6.000000238,0,3,3,
7543,probability,2067,11,1,3,4,
7543,area,4687,80,1,0,1,
7543,equivalent-fractions-decimals-percents,926,92,0,0,1,
7543,equivalent-fractions-decimals-percents,926,3.999999762,0,1,2,
7543,equivalent-fractions-decimals-percents,924,35,1,0,1,
7543,fraction-multiplication,925,31.00000024,1,0,1,
7543,noskill,4685,54.99999976,1,0,1,
7543,point-plotting,4546,136.0000002,0,0,1,
7543,point-plotting,4542,185.9999995,0,1,1,
7543,point-plotting,4542,3,0,2,2,
7543,point-plotting,4542,6.000000238,0,3,3,
7543,point-plotting,4542,9.000000238,0,4,4,
7543,point-plotting,4542,8.999999523,1,4,5,
7543,point-plotting,4543,18.00000048,1,0,1,
7543,point-plotting,4544,40.99999952,0,0,1,
7543,point-plotting,4544,8.000000477,1,0,2,
7543,point-plotting,4545,5.999999523,0,0,1,
7543,point-plotting,4545,9.000000238,1,0,2,
7543,linear-area-volume-conversion,1653,44.99999976,0,0,1,
7543,linear-area-volume-conversion,1653,8,1,0,2,
7543,probability,4522,72,1,0,1,
7543,inducing-functions,1697,67.00000048,1,0,1,
7543,reading-graph,1041,94.99999952,0,0,1,
7543,point-plotting,1037,13,1,0,1,
7543,point-plotting,1038,7.000000477,1,0,1,
7543,point-plotting,1039,11.99999952,0,0,1,
7543,point-plotting,1039,30.00000024,1,0,2,
7543,reading-graph,1040,17.99999976,1,0,1,
7543,divisibility,1092,54,0,0,1,
7543,divisibility,1086,19,1,0,1,
7543,divisibility,1087,22.00000024,0,0,1,
7543,divisibility,1087,4.999999762,1,0,2,
7543,prime-number,1088,24,0,0,1,
7543,prime-number,1088,9.000000238,0,0,2,
7543,prime-number,1088,9.999999762,0,0,3,
7543,prime-number,1088,2.000000477,0,0,4,
7543,prime-number,1088,8.999999523,1,0,5,
7543,prime-number,1089,18.00000048,1,0,1,
7543,prime-number,1090,11.99999976,1,0,1,
7543,divisibility,1091,38,1,0,1,
7543,ordering-numbers,936,68.00000024,1,0,1,
7543,order-of-operations,4012,29.99999952,0,0,1,
7543,order-of-operations,4009,10.00000048,0,0,1,
7543,order-of-operations,4009,4.999999762,0,0,2,
7543,order-of-operations,4009,11.00000024,0,0,3,
7543,order-of-operations,4009,3.999999523,1,0,4,
7543,order-of-operations,4010,43,0,1,1,
7543,noskill,8706,16.99999952,0,1,1,
7543,noskill,8707,215,1,0,1,
7543,noskill,8708,14,1,0,1,
7543,noskill,8709,43,1,0,1,
7543,noskill,8703,32,0,1,1,
7543,noskill,8704,65,1,0,1,
7543,noskill,8705,8.999999762,1,0,1,
7543,noskill,9003,35,0,1,1,
7543,noskill,9004,34.00000024,0,0,1,
7543,noskill,9004,9.999999762,1,0,2,
7543,noskill,9005,14.99999976,0,0,1,
7543,noskill,9005,9.000000238,1,0,2,
7543,noskill,9006,14.99999976,1,0,1,
7543,noskill,9007,32,0,0,1,
7543,noskill,9007,5.000000477,1,0,2,
7543,noskill,8988,35.99999976,0,1,1,
7543,noskill,8989,17.99999976,1,0,1,
7543,noskill,8990,8,1,0,1,
7543,noskill,9314,37.00000048,1,0,1,
7543,noskill,9352,49,1,0,1,
7543,noskill,9345,37.99999952,1,0,1,
7543,noskill,9334,33.00000024,1,0,1,
7543,equation-concept,2705,47.00000024,1,0,1,
7543,noskill,4674,49.99999976,1,0,1,
7543,noskill,3373,87.00000024,0,0,1,
7543,noskill,3369,44.00000024,1,0,1,
7543,noskill,3370,32,1,0,1,
7543,noskill,3371,11.99999952,1,0,1,
7543,noskill,3372,35,0,0,1,
7543,noskill,3372,33.00000024,1,0,2,
7543,noskill,3396,431.0000002,0,0,1,
7543,noskill,3393,11.99999952,0,0,1,
7543,noskill,3393,13,0,0,2,
7543,unit-conversion,1132,89.00000024,0,0,1,
7543,unit-conversion,1126,1.000000238,0,1,1,
7543,unit-conversion,1126,6,0,2,2,
7543,unit-conversion,1126,17.99999976,1,2,3,
7543,unit-conversion,1127,18,1,0,1,
7543,unit-conversion,1128,4.000000238,0,1,1,
7543,unit-conversion,1128,1.999999762,0,2,2,
7543,unit-conversion,1128,3.000000238,0,3,3,
7543,unit-conversion,1128,8.999999523,1,3,4,
7543,unit-conversion,1129,9.000000238,0,1,1,
7543,unit-conversion,1129,4.000000238,0,2,2,
7543,unit-conversion,1129,0.999999523,0,3,3,
7543,unit-conversion,1129,4.000000477,0,4,4,
7543,unit-conversion,1129,3,0,5,5,
7543,unit-conversion,1129,5.999999523,1,5,6,
7543,unit-conversion,1130,9.000000238,0,0,1,
7543,unit-conversion,1130,3,0,0,2,
7543,unit-conversion,1130,6.000000238,0,0,3,
7543,unit-conversion,1130,3,1,0,4,
7543,unit-conversion,1131,13,0,0,1,
7543,unit-conversion,1131,4.999999762,1,0,2,
7543,addition,1984,21,1,0,1,
7543,equation-solving,1989,62,0,0,1,
7543,equation-solving,1987,6,0,1,1,
7543,equation-solving,1987,3.999999762,0,2,2,
7543,equation-solving,1987,5,1,2,3,
7543,equation-solving,1988,1.000000238,0,1,1,
7543,equation-solving,1988,9.999999762,1,1,2,
7543,percent-of,810,97,0,0,1,
7543,percent-of,807,29.00000048,1,0,1,
7543,percent-of,808,10.99999952,1,0,1,
7543,percent-of,809,7.000000238,1,0,1,
7543,substitution,1136,104,1,0,1,
7543,percent-of,78,143,1,0,1,
7543,properties-of-geometric-figures,4635,41.99999976,0,0,1,
7543,properties-of-geometric-figures,4633,21.00000048,0,1,1,
7543,properties-of-geometric-figures,4633,1.999999762,0,2,2,
7543,properties-of-geometric-figures,4633,3.000000238,1,2,3,
7543,properties-of-geometric-figures,4634,6.999999762,0,1,1,
7543,properties-of-geometric-figures,4634,1.000000238,0,2,2,
7543,properties-of-geometric-figures,4634,8,0,3,3,
7543,properties-of-geometric-figures,4634,4.999999762,1,3,4,
7543,reading-graph,1006,40,1,0,1,
7543,sum-of-interior-angles-more-than-3-sides,369,36.00000024,1,0,1,
7543,noskill,4669,110,0,0,1,
7543,noskill,4668,1.999999762,0,1,1,
7543,noskill,4668,6.999999762,1,1,2,
7543,noskill,4670,4.000000238,0,1,1,
7543,noskill,4670,8,1,1,2,
7543,noskill,4671,9.000000238,0,1,1,
7543,noskill,4671,14.99999976,1,1,2,
7543,noskill,4672,4.000000238,0,1,1,
7543,noskill,4672,5,0,2,2,
7543,noskill,4672,1.999999762,0,3,3,
7543,noskill,4672,1.000000238,0,4,4,
7543,noskill,4672,0.999999762,0,5,5,
7543,noskill,4672,4.999999762,1,5,6,
7543,noskill,4667,101.0000005,1,0,1,
7543,graph-shape,1002,33.99999976,1,0,1,
7543,interpreting-linear-equations,2726,14,0,1,1,
7543,interpreting-linear-equations,2725,2,0,1,1,
7543,interpreting-linear-equations,2725,1.000000238,0,2,2,
7543,interpreting-linear-equations,2725,0.999999523,0,3,3,
7543,interpreting-linear-equations,2725,7.000000477,1,3,4,
7543,linear-area-volume-conversion,2196,27,1,0,1,
7543,equation-solving,1611,63.99999976,0,0,1,
7543,equation-solving,1611,3.999999762,0,0,2,
7543,equation-solving,1611,5.000000477,0,0,3,
7543,equation-solving,1611,1.999999762,1,0,4,
7543,sum-of-interior-angles-triangle,215,22.00000024,1,0,1,
7543,evaluating-functions,2698,113,0,0,1,
7543,multiplication,2695,0.999999523,0,1,1,
7543,multiplication,2695,3.000000238,0,2,2,
7543,multiplication,2695,3,0,3,3,
7543,multiplication,2695,12.00000024,1,3,4,
7543,unit-conversion,2696,8.999999523,0,1,1,
7543,unit-conversion,2696,2.000000477,0,2,2,
7543,unit-conversion,2696,0.999999762,0,3,3,
7543,unit-conversion,2696,9.000000238,1,3,4,
7543,evaluating-functions,2697,3,0,1,1,
7543,evaluating-functions,2697,8.999999523,0,2,2,
7543,evaluating-functions,2697,2.000000477,0,3,3,
7543,evaluating-functions,2697,16,1,3,4,
7543,algebraic-manipulation,1607,8,0,1,1,
7543,algebraic-manipulation,1607,1.999999762,0,2,2,
7543,algebraic-manipulation,1607,2,0,3,3,
7543,algebraic-manipulation,1607,4.000000238,0,4,4,
7543,algebraic-manipulation,1607,3.999999523,0,5,5,
7543,algebraic-manipulation,1607,5,1,5,6,
7543,subtracting-decimals,814,43,1,0,1,
7543,probability,2149,48.00000048,1,0,1,
7543,divide-decimals,436,8.999999762,0,1,1,
7543,divide-decimals,433,1.000000238,0,1,1,
7543,divide-decimals,433,3.999999523,0,2,2,
7543,divide-decimals,433,1.000000238,0,3,3,
7543,divide-decimals,433,6.999999762,1,3,4,
7543,symbolization-articulation,434,1.000000238,0,1,1,
7543,symbolization-articulation,434,1.999999762,0,2,2,
7543,symbolization-articulation,434,1.000000238,0,3,3,
7543,symbolization-articulation,434,27.00000024,1,3,4,
7543,symbolization-articulation,435,1.999999762,0,1,1,
7543,symbolization-articulation,435,4.000000238,0,2,2,
7543,symbolization-articulation,435,11.99999976,1,2,3,
7543,area,4559,46,1,0,1,
7543,exponents,4003,20.00000024,1,0,1,
7543,equivalent-fractions-decimals-percents,2711,48,0,0,1,
7543,of-means-multiply,2710,1.999999762,0,1,1,
7543,of-means-multiply,2710,9.999999762,1,1,2,
7543,equivalent-fractions-decimals-percents,4656,6.000000238,0,1,1,
7543,equivalent-fractions-decimals-percents,4656,3,0,2,2,
7543,equivalent-fractions-decimals-percents,4656,2,0,3,3,
7543,equivalent-fractions-decimals-percents,4656,7.000000238,1,3,4,
7543,equivalent-fractions-decimals-percents,4657,3.999999762,0,1,1,
7543,equivalent-fractions-decimals-percents,4657,1.000000238,0,2,2,
7543,equivalent-fractions-decimals-percents,4657,6.999999762,0,3,3,
7543,equivalent-fractions-decimals-percents,4657,9.000000238,1,3,4,
7543,proportion,1125,57,1,0,1,
7543,algebraic-manipulation,3560,53.99999952,0,1,1,
7543,algebraic-manipulation,3558,4.000000238,0,1,1,
7543,algebraic-manipulation,3558,1.999999762,0,2,2,
7543,algebraic-manipulation,3558,15.00000048,1,2,3,
7543,algebraic-manipulation,3559,3.999999762,0,1,1,
7543,algebraic-manipulation,3559,1.999999762,0,2,2,
7543,algebraic-manipulation,3559,2.000000477,0,3,3,
7543,algebraic-manipulation,3559,8,1,3,4,
7543,square-root,894,24.99999952,1,0,1,
7543,probability,4507,30,0,0,1,
7543,probability,4504,9.000000238,0,1,1,
7543,probability,4504,1.000000238,0,2,2,
7543,probability,4504,2,0,3,3,
7543,probability,4504,7.999999762,1,3,4,
7543,probability,4505,10,0,1,1,
7543,probability,4505,4.999999762,0,2,2,
7543,probability,4505,3.000000238,0,3,3,
7543,probability,4505,7.000000238,1,3,4,
7543,probability,4506,10.99999952,1,0,1,
7543,finding-percents,2218,51,0,0,1,
7543,finding-percents,2214,10.00000048,0,1,1,
7543,finding-percents,2214,3,0,2,2,
7543,finding-percents,2214,3,0,3,3,
7543,finding-percents,2214,8.999999762,1,3,4,
7543,finding-percents,2215,3,0,1,1,
7543,finding-percents,2215,1.000000238,0,2,2,
7543,finding-percents,2215,0.999999523,0,3,3,
7543,finding-percents,2215,5,1,3,4,
7543,finding-percents,2216,2.000000477,0,1,1,
7543,finding-percents,2216,1.999999762,0,2,2,
7543,finding-percents,2216,3.999999762,0,3,3,
7543,finding-percents,2216,12.00000024,1,3,4,
7543,finding-percents,2217,3,0,1,1,
7543,finding-percents,2217,2,0,2,2,
7543,finding-percents,2217,12.99999976,1,2,3,
7543,rate,1624,21.00000048,0,1,1,
7543,rate,9653,2,0,1,1,
7543,rate,9653,1.999999762,0,2,2,
7543,rate,9653,1.000000238,0,3,3,
7543,rate,9653,3.999999762,0,4,4,
7543,rate,9653,6,1,4,5,
7543,rate,9654,3.999999762,0,1,1,
7543,rate,9654,3,0,2,2,
7543,rate,9654,5,0,3,3,
7543,rate,9654,6,1,3,4,
7543,m-measurement,1580,23.00000048,0,0,1,
7543,m-measurement,1580,8,1,0,2,
7543,interpreting-linear-equations,4541,20.99999976,0,1,1,
7543,interpreting-linear-equations,4536,1.000000238,0,1,1,
7543,interpreting-linear-equations,4536,3.999999762,0,2,2,
7543,interpreting-linear-equations,4536,4.000000238,0,3,3,
7543,interpreting-linear-equations,4536,5,1,3,4,
7543,interpreting-linear-equations,4537,3.999999523,0,1,1,
7543,interpreting-linear-equations,4537,5,0,2,2,
7543,interpreting-linear-equations,4537,4.000000238,0,3,3,
7543,interpreting-linear-equations,4537,6.000000238,1,3,4,
7543,interpreting-linear-equations,4538,5,0,1,1,
7543,interpreting-linear-equations,4538,3,0,2,2,
7543,interpreting-linear-equations,4538,3.999999762,0,3,3,
7543,interpreting-linear-equations,4538,9,1,3,4,
7543,interpreting-linear-equations,4539,27.00000024,0,1,1,
7543,interpreting-linear-equations,4539,4.999999762,0,2,2,
7543,interpreting-linear-equations,4539,3.999999762,0,3,3,
7543,interpreting-linear-equations,4539,5.000000477,1,3,4,
7543,interpreting-linear-equations,4540,13,1,0,1,
7543,unit-conversion,4388,51,1,0,1,
7543,symbolization-articulation,356,65,0,1,1,
7543,symbolization-articulation,353,1.999999762,0,1,1,
7543,symbolization-articulation,353,2,0,2,2,
7543,symbolization-articulation,353,7.000000238,1,2,3,
7543,symbolization-articulation,354,2,0,1,1,
7543,symbolization-articulation,354,1.999999762,0,2,2,
7543,symbolization-articulation,354,8,1,2,3,
7543,symbolization-articulation,355,6,0,1,1,
7543,symbolization-articulation,355,3.999999762,1,1,2,
7543,circle-graph,1022,119.0000002,1,0,1,
7543,graph-shape,991,36.00000024,1,0,1,
7543,probability,4503,39.99999976,1,0,1,
7543,combinatorics,1581,16,0,0,1,
7543,combinatorics,9400,6.000000238,0,1,1,
7543,combinatorics,9400,0.999999523,0,2,2,
7543,combinatorics,9400,1.000000238,0,3,3,
7543,combinatorics,9400,5,1,3,4,
7543,combinatorics,9401,5,0,1,1,
7543,combinatorics,9401,1.000000238,0,2,2,
7543,combinatorics,9401,0.999999523,0,3,3,
7543,combinatorics,9401,3,0,4,4,
7543,combinatorics,9401,4.000000238,0,5,5,
7543,combinatorics,9401,8.999999762,1,5,6,
