student_id,skill,exercise_id,response_time,correct,hint_count,attemp_count,time_interval
1257,area-of-circle,1297,23.99999976,1,0,1,
1257,area-of-circle,1298,70,1,0,1,
1257,area,1299,9.000000238,1,0,1,
1257,area,1300,16.99999976,1,0,1,
1257,interpreting-numberline,455,23.00000024,0,0,1,
1257,interpreting-numberline,453,19,1,0,1,
1257,interpreting-numberline,454,29.99999952,0,0,1,
1257,interpreting-numberline,454,11,0,0,2,
1257,interpreting-numberline,454,32,1,0,3,
1257,fraction-multiplication,865,207,0,1,1,
1257,fraction-multiplication,863,8,1,0,1,
1257,fraction-multiplication,864,18.00000048,0,0,1,
1257,fraction-multiplication,864,30,0,0,2,
1257,fraction-multiplication,864,20.99999976,0,1,3,
1257,fraction-multiplication,864,37,0,1,4,
1257,fraction-multiplication,864,4.999999762,0,1,5,
1257,fraction-multiplication,864,31.00000048,1,1,6,
1257,finding-percents,849,95.99999976,0,1,1,
1257,finding-percents,847,57.99999976,0,1,1,
1257,finding-percents,847,23.00000024,0,1,2,
1257,finding-percents,847,33.99999976,0,2,3,
1257,finding-percents,847,117.0000005,0,2,4,
1257,finding-percents,847,35,0,3,5,
1257,finding-percents,847,60.99999976,0,4,6,
1257,finding-percents,847,8,1,4,7,
1257,finding-percents,848,3,1,0,1,
1257,fraction-division,4535,183,0,0,1,
1257,fraction-division,4533,53,0,0,1,
1257,fraction-division,4533,4.000000238,0,0,2,
1257,fraction-division,4533,9.999999762,0,0,3,
1257,fraction-division,4533,6.000000238,0,0,4,
1257,fraction-division,4533,1.999999762,0,1,5,
1257,fraction-division,4533,17.99999976,1,1,6,
1257,fraction-division,4534,41.00000024,1,0,1,
1257,evaluating-functions,4486,22.99999976,0,1,1,
1257,unit-conversion,4483,24.00000048,0,1,1,
1257,unit-conversion,4483,5,0,2,2,
1257,unit-conversion,4483,32.99999952,1,2,3,
1257,unit-conversion,4484,86,1,0,1,
1257,evaluating-functions,4485,47.00000024,0,1,1,
1257,evaluating-functions,4485,28.00000024,0,2,2,
1257,evaluating-functions,4485,29.99999952,1,2,3,
1257,point-plotting,1063,23.00000024,1,0,1,
1257,probability,2118,17.00000024,0,0,1,
1257,probability,2115,19.99999976,0,0,1,
1257,probability,2115,1.999999762,0,1,2,
1257,probability,2115,8,0,2,3,
1257,probability,2115,30,1,2,4,
1257,probability,2116,14.00000024,0,0,1,
1257,probability,2116,1.999999762,0,1,2,
1257,probability,2116,5,0,2,3,
1257,probability,2116,9.000000238,0,2,4,
1257,probability,2116,11,0,3,5,
1257,probability,2116,13,0,4,6,
1257,probability,2116,749.9999998,0,4,7,
1257,probability,2116,2.000000477,0,5,8,
1257,probability,2116,6.999999762,1,5,9,
1257,probability,2117,212,0,1,1,
1257,probability,2117,30,0,2,2,
1257,probability,2117,3.999999762,0,3,3,
1257,probability,2117,2.000000477,0,4,4,
1257,probability,2117,6.999999762,1,4,5,
1257,area,4687,94,0,1,1,
1257,area,4687,12.00000024,0,2,2,
1257,area,4687,9.999999762,0,3,3,
1257,area,4687,1.999999762,0,4,4,
1257,area,4687,3.000000238,0,5,5,
1257,area,4687,4.999999762,1,5,6,
1257,interpreting-numberline,525,31.00000048,0,0,1,
1257,interpreting-numberline,523,20.99999976,1,0,1,
1257,interpreting-numberline,524,17.99999976,1,0,1,
1259,noskill,1218,185.0000005,1,0,1,
1259,circle-graph,1649,379,1,0,1,
1259,addition,1984,59,1,0,1,
1259,scientific-notation,4514,60.99999976,0,0,1,
1259,scientific-notation,4509,114.0000002,1,0,1,
1259,scientific-notation,4510,35.99999952,1,0,1,
1259,scientific-notation,4511,11.00000024,1,0,1,
1259,scientific-notation,4512,39.00000024,0,0,1,
1259,scientific-notation,4512,11.99999976,1,0,2,
1259,scientific-notation,4513,30,1,0,1,
1259,reading-graph,2730,169,1,0,1,
1259,isosceles-triangle,61,108,0,0,1,
1259,supplementary-angles,58,86,1,0,1,
1259,transversals,59,22.99999976,1,0,1,
1259,isosceles-triangle,60,60.00000024,1,0,1,
1259,median,2289,168.9999998,0,0,1,
1259,stem-and-leaf-plot,2285,35,1,0,1,
1259,median,2286,52.00000024,1,0,1,
1259,median,2287,35,0,0,1,
1259,median,2287,8,1,0,2,
1259,median,2288,70,1,0,1,
1259,exponents,2672,296,0,0,1,
1259,order-of-operations,2667,16,1,0,1,
1259,exponents,2668,14.99999976,1,0,1,
1259,order-of-operations,2669,55.00000024,1,0,1,
1259,multiplication,2670,17.00000024,1,0,1,
1259,order-of-operations,2671,29,1,0,1,
1259,unit-conversion,1479,382,0,0,1,
1259,unit-conversion,1476,97,0,0,1,
1259,unit-conversion,1476,66.00000048,0,1,2,
1259,unit-conversion,1476,13.99999952,1,1,3,
1259,unit-conversion,1477,39.00000024,0,0,1,
1259,unit-conversion,1477,43,0,0,2,
1259,unit-conversion,1477,87.00000024,0,0,3,
1259,unit-conversion,1477,16,0,1,4,
1259,unit-conversion,1477,90.99999976,0,1,5,
1259,unit-conversion,1477,11.00000024,0,1,6,
1259,unit-conversion,1477,33.99999976,0,2,7,
1259,unit-conversion,1477,52.99999976,0,2,8,
1259,unit-conversion,1477,51,0,2,9,
1259,unit-conversion,1477,9.000000238,0,2,10,
1259,unit-conversion,1477,31.99999976,1,2,11,
1259,unit-conversion,1478,41.00000024,1,0,1,
1259,evaluating-functions,564,140,0,0,1,
1259,evaluating-functions,564,13,0,0,2,
1259,multiplication,559,25.00000024,1,0,1,
1259,subtraction,560,23.99999976,1,0,1,
1259,multiplication,561,21,1,0,1,
1259,subtraction,562,22,1,0,1,
1259,evaluating-functions,563,16,1,0,1,
1259,equivalent-fractions-decimals-percents,1149,126,1,0,1,
1259,discount,1189,229,0,0,1,
1259,discount,1186,24,1,0,1,
1259,discount,1189,165.9999998,0,0,1,
1259,discount,1187,422.9999995,0,2,4,
1259,discount,1186,11,1,0,1,
1259,discount,1187,37,0,0,1,
1259,discount,1187,60.99999976,0,1,2,
1259,discount,1187,41.00000024,0,1,3,
1259,discount,1187,23.00000024,0,2,5,
1259,discount,1187,37,1,2,6,
1259,discount,1188,63.99999976,0,0,1,
1259,discount,1188,11.00000024,0,0,2,
1259,discount,1188,7.000000238,1,0,3,
1259,percents,4525,51,0,0,1,
1259,percents,4523,11.99999976,0,1,1,
1259,percents,4523,12.00000024,1,1,2,
1259,percents,4524,14.99999976,1,0,1,
1259,pythagorean-theorem,1541,49,0,1,1,
1259,pythagorean-theorem,9369,54,1,0,1,
1259,pythagorean-theorem,9370,69,0,0,1,
1259,pythagorean-theorem,9370,9.000000238,1,0,2,
1259,pattern-finding,646,92.99999952,0,0,1,
1259,pattern-finding,640,15.00000048,1,0,1,
1259,pattern-finding,641,25.99999976,1,0,1,
1259,pattern-finding,642,30.99999976,0,0,1,
1259,pattern-finding,642,10.00000048,0,1,2,
1259,pattern-finding,642,17.99999976,0,1,3,
1259,pattern-finding,642,17.00000024,0,1,4,
1259,pattern-finding,642,38,1,1,5,
1259,pattern-finding,643,41.99999976,1,0,1,
1259,pattern-finding,644,19,1,0,1,
1259,pattern-finding,645,78,0,0,1,
1259,pattern-finding,646,618,0,0,1,
1259,pattern-finding,640,31.00000024,1,0,1,
1259,pattern-finding,641,35,1,0,1,
1259,pattern-finding,642,27,0,0,1,
1259,pattern-finding,642,21,1,0,2,
1259,pattern-finding,643,24,1,0,1,
1259,pattern-finding,644,22,1,0,1,
1259,pattern-finding,645,111.9999998,1,0,1,
1259,area,1172,350,1,0,1,
1259,equation-solving,1638,85.00000048,1,0,1,
1259,equation-solving,3522,76.99999976,1,0,1,
1259,equation-solving,1436,32,0,0,1,
1259,n-number-sense-operations,1433,14,1,0,1,
1259,n-number-sense-operations,1434,29,0,0,1,
1259,n-number-sense-operations,1434,52.00000024,0,0,2,
1259,n-number-sense-operations,1434,14,1,0,3,
1259,n-number-sense-operations,1435,16,0,0,1,
1259,n-number-sense-operations,1435,6.999999762,1,0,2,
1259,noskill,231,124,0,0,1,
1259,noskill,224,49.99999976,1,0,1,
1259,noskill,225,150.0000005,0,0,1,
1259,noskill,225,201.9999995,1,0,2,
1259,noskill,226,76.00000024,1,0,1,
1259,noskill,227,44.99999976,1,0,1,
1259,noskill,228,30,0,0,1,
1259,noskill,228,11.00000024,0,0,2,
1259,noskill,228,7.000000238,1,0,3,
1259,noskill,229,40,1,0,1,
1259,noskill,230,21.99999952,0,0,1,
1259,noskill,230,10.00000048,1,0,2,
1260,interpreting-numberline,1627,81,1,0,1,
1260,venn-diagram,4517,110,0,0,1,
1260,venn-diagram,4515,54,1,0,1,
1260,venn-diagram,4516,15.00000048,0,0,1,
1260,venn-diagram,4516,54,0,1,2,
1260,venn-diagram,4516,44.99999976,1,1,3,
1260,probability,2096,45,1,0,1,
1260,transformations-rotations,1314,49,0,1,1,
1260,transformations-rotations,1311,25.99999976,1,0,1,
1260,transformations-rotations,1312,20.00000048,1,0,1,
1260,transformations-rotations,1313,43.99999952,1,0,1,
1260,adding-decimals,1144,77.00000048,0,0,1,
1260,n-number-sense-operations,1140,46.99999952,0,0,1,
1260,n-number-sense-operations,1140,46,1,0,2,
1260,n-number-sense-operations,1141,22.00000024,0,0,1,
1260,n-number-sense-operations,1141,28.00000024,1,0,2,
1260,n-number-sense-operations,1142,43,1,0,1,
1260,n-number-sense-operations,1143,21.99999952,1,0,1,
1260,properties-of-geometric-figures,1575,40.00000048,1,0,1,
1260,unit-conversion,1479,576.9999998,0,1,1,
1260,unit-conversion,1476,836,1,1,3,
1260,unit-conversion,1476,68.99999976,0,0,1,
1260,unit-conversion,1476,18.00000048,0,1,2,
1260,unit-conversion,1477,27,0,1,1,
1260,unit-conversion,1477,43.99999952,0,1,2,
1260,unit-conversion,1477,36.00000024,0,2,3,
1260,unit-conversion,1477,76.99999976,0,2,4,
1260,unit-conversion,1477,38,0,2,5,
1260,unit-conversion,1477,104.0000005,0,2,6,
1260,unit-conversion,1477,3.999999762,0,3,7,
1260,unit-conversion,1477,17.00000024,1,3,8,
1260,unit-conversion,1478,89.99999952,0,0,1,
1260,unit-conversion,1478,9.000000238,0,1,2,
1260,unit-conversion,1478,41.99999976,0,2,3,
1260,unit-conversion,1478,27,0,2,4,
1260,unit-conversion,1478,48,0,2,5,
1260,unit-conversion,1478,4.000000238,0,3,6,
1260,unit-conversion,1478,33.00000024,0,3,7,
1260,unit-conversion,1478,35.99999952,0,4,8,
1260,unit-conversion,1478,17.00000024,1,4,9,
1260,square-root,894,46.99999976,1,0,1,
1260,order-of-operations,409,92,1,0,1,
1260,fraction-division,4535,49.00000024,0,0,1,
1260,fraction-division,4533,35,1,0,1,
1260,fraction-division,4534,35,1,0,1,
1260,discount,968,143,0,1,1,
1260,discount,965,30.99999976,1,0,1,
1260,percent-of,966,42.00000048,0,0,1,
1260,percent-of,966,30.99999976,0,0,2,
1260,percent-of,966,11,0,1,3,
1260,percent-of,966,86,0,1,4,
1260,percent-of,966,6,0,2,5,
1260,percent-of,966,41.00000024,0,2,6,
1260,percent-of,966,24.99999952,0,3,7,
1260,noskill,9309,32,1,0,1,
1260,noskill,9340,61.00000048,0,1,1,
1260,noskill,9341,24.99999952,0,0,1,
1260,noskill,9341,31.00000024,0,0,2,
1260,noskill,9341,6.000000238,0,0,3,
1260,noskill,9341,8.999999523,1,0,4,
1260,noskill,9342,7.000000477,0,0,1,
1260,noskill,9342,3.999999523,0,0,2,
1260,noskill,9342,23.00000048,1,0,3,
1260,noskill,9319,59.99999952,0,0,1,
1260,noskill,9320,13.00000048,0,0,1,
1260,noskill,9320,8.999999523,0,0,2,
1260,noskill,9320,14.00000024,0,0,3,
1260,noskill,9320,3,0,1,4,
1260,noskill,9320,24,1,1,5,
1260,noskill,9321,17.99999976,0,0,1,
1260,noskill,9321,13,1,0,2,
1260,noskill,9322,79.00000024,1,0,1,
1260,noskill,9299,118,0,1,1,
1260,noskill,9343,25.99999976,1,0,1,
1260,noskill,9344,69.00000024,0,0,1,
1260,noskill,9344,27.00000024,0,0,2,
1260,noskill,9344,3.999999523,0,1,3,
1260,noskill,9344,47.00000024,0,2,4,
1260,noskill,9344,16,0,2,5,
1260,noskill,9344,10,0,3,6,
1260,noskill,9344,14,0,4,7,
1260,noskill,9344,9.000000238,1,4,8,
1260,noskill,9349,24,0,0,1,
1260,noskill,9349,35.99999952,0,0,2,
1260,noskill,9349,43,0,1,3,
1260,noskill,9349,13,0,1,4,
1260,noskill,9349,40.00000048,1,1,5,
1260,noskill,9350,76.99999976,1,0,1,
1260,noskill,9351,38.99999976,0,0,1,
1260,noskill,9355,19,0,0,1,
1260,noskill,9355,4.000000238,0,0,2,
1260,noskill,9355,9.999999762,1,0,3,
1260,noskill,9357,28.00000048,0,0,1,
1260,noskill,9357,7.999999762,0,0,2,
1260,noskill,9357,3.000000238,1,0,3,
1260,noskill,9314,90.99999976,0,0,1,
1260,noskill,9315,14.00000024,0,1,1,
1260,noskill,9315,6.999999762,1,1,2,
1260,noskill,9316,108,1,0,1,
1260,noskill,9317,10,1,0,1,
1260,noskill,9318,44.99999976,1,0,1,
1260,g-geometry,3459,104.0000005,0,1,1,
1260,g-geometry,3455,30,0,0,1,
1260,g-geometry,3455,5.999999523,0,1,2,
1260,g-geometry,3455,13.00000048,1,1,3,
1260,g-geometry,3456,32,1,0,1,
1260,equation-solving,3457,118,0,1,1,
1260,equation-solving,3457,30,0,1,2,
1260,equation-solving,3457,67.99999952,0,1,3,
1260,equation-solving,3457,5,0,2,4,
1260,g-geometry,3459,49.00000024,0,1,1,
1260,g-geometry,3455,39.00000024,0,0,1,
1260,g-geometry,3455,21,0,1,2,
1260,g-geometry,3455,8.999999523,1,1,3,
1260,g-geometry,3456,28.00000024,1,0,1,
1260,equation-solving,3457,99,0,1,1,
1260,equation-solving,3457,7.000000238,0,1,2,
1260,equation-solving,3457,81.99999976,0,2,3,
1260,equation-solving,3457,33.99999976,0,2,4,
1260,equation-solving,3457,25.00000024,0,3,5,
1260,equation-solving,3457,11,0,4,6,
1260,equation-solving,3457,8,1,4,7,
1260,g-geometry,3458,20.99999976,1,0,1,
1260,noskill,9345,28.00000024,0,0,1,
1260,noskill,9346,14.00000024,0,0,1,
1260,noskill,9346,5.999999523,1,0,2,
1260,noskill,9347,15.00000024,0,0,1,
1260,noskill,9347,6.999999762,0,1,2,
1260,noskill,9347,8,1,1,3,
1260,noskill,9348,13,0,0,1,
1260,noskill,9348,7.000000477,1,0,2,
1260,noskill,9352,108.9999995,0,0,1,
1260,noskill,9353,5,1,0,1,
1260,noskill,9354,30,1,0,1,
1260,noskill,9334,17.00000024,0,1,1,
1260,noskill,9335,13,0,0,1,
1260,noskill,9335,8,1,0,2,
1260,noskill,9336,12.00000024,0,0,1,
1260,noskill,9336,28.99999976,1,0,2,
1260,equation-concept,2705,78,1,0,1,
1260,noskill,4674,100,1,0,1,
1260,noskill,3396,30.99999976,1,0,1,
1260,noskill,3373,49,0,0,1,
1260,noskill,3369,29,1,0,1,
1260,noskill,3370,31.00000024,1,0,1,
1260,noskill,3371,14.99999976,0,0,1,
1260,noskill,3371,9.000000238,1,0,2,
1260,noskill,3372,51.99999952,0,0,1,
1260,noskill,3372,8,0,1,2,
1260,noskill,3372,39.00000024,1,1,3,
1260,venn-diagram,4517,32,0,0,1,
1260,venn-diagram,4515,45,1,0,1,
1260,venn-diagram,4516,19,1,0,1,
1260,noskill,3429,55.00000024,0,0,1,
1260,noskill,3426,19,1,0,1,
1260,noskill,3427,28.99999976,1,0,1,
1260,noskill,3428,22.00000024,1,0,1,
1260,noskill,3448,17.99999976,1,0,1,
1260,pythagorean-theorem,4665,28.00000024,0,1,1,
1260,pythagorean-theorem,4665,48.99999952,1,1,2,
1260,area,4559,32,0,1,1,
1260,area,4556,27,0,0,1,
1260,area,4556,2.000000477,0,1,2,
1260,area,4556,14.99999976,1,1,3,
1260,area,4557,16,1,0,1,
1260,area,4558,25,1,0,1,
1260,noskill,3416,26,1,0,1,
1260,area,174,52.00000024,0,0,1,
1260,area,171,6,1,0,1,
1260,perimeter,172,24,0,0,1,
1260,perimeter,172,0.999999523,0,1,2,
1260,perimeter,172,17.00000024,0,2,3,
1260,perimeter,172,41.99999976,0,2,4,
1260,perimeter,172,5,0,3,5,
1260,perimeter,172,6,1,3,6,
1260,perimeter,173,10.00000048,0,0,1,
1260,perimeter,173,5,0,1,2,
1260,area,174,23.99999976,0,0,1,
1260,area,171,24,0,0,1,
1260,area,171,11.99999976,0,0,2,
1260,area,171,3,0,1,3,
1260,area,171,42.00000048,1,1,4,
1260,perimeter,172,32.99999952,1,0,1,
1260,perimeter,173,19,0,0,1,
1260,perimeter,173,19,0,0,2,
1260,perimeter,173,22.00000024,0,0,3,
1260,perimeter,173,3,0,1,4,
1260,perimeter,173,20.99999976,1,1,5,
1260,noskill,3432,47.00000048,1,0,1,
1260,discount,968,78.99999976,0,0,1,
1260,discount,965,30,1,0,1,
1260,percent-of,966,30.99999976,0,0,1,
1260,percent-of,966,28.00000024,0,1,2,
1260,percent-of,966,22,0,1,3,
1260,percent-of,966,40,0,1,4,
1260,percent-of,966,4.000000238,0,2,5,
1260,percent-of,966,35.99999976,0,2,6,
1260,percent-of,966,39.99999976,0,2,7,
1260,percent-of,966,2.000000477,0,3,8,
1260,percent-of,966,13,0,3,9,
1260,percent-of,966,32.99999952,0,3,10,
1260,percent-of,966,9.000000238,0,3,11,
1260,percent-of,966,3,0,4,12,
1260,percent-of,966,30.00000024,0,4,13,
1260,percent-of,966,8.999999523,1,4,14,
1260,discount,967,31.00000024,1,0,1,
1260,triangle-inequality,1563,56,0,0,1,
1260,triangle-inequality,1563,16,0,0,2,
1260,triangle-inequality,1563,4.000000238,0,0,3,
1260,triangle-inequality,1563,1.999999762,1,0,4,
1260,pattern-finding,1500,36.00000024,0,0,1,
1260,pattern-finding,9289,75.99999952,1,0,1,
1260,pattern-finding,9290,19,1,0,1,
1260,noskill,4669,114.0000002,0,0,1,
1260,noskill,4668,8.999999762,1,0,1,
1260,noskill,4670,10.00000048,1,0,1,
1260,noskill,4671,11.99999952,1,0,1,
1260,noskill,4672,51,1,0,1,
1260,square-root,117,30.00000024,1,0,1,
1260,multiplying-decimals,1474,93.99999976,0,0,1,
1260,rate-with-distance-and-time,9061,13,0,0,1,
1260,rate-with-distance-and-time,9061,2.000000477,0,1,2,
1260,rate-with-distance-and-time,9061,17.99999976,1,1,3,
1260,rate-with-distance-and-time,9062,17.99999976,1,0,1,
1260,square-root,4673,25.00000024,1,0,1,
1260,pattern-finding,597,60.00000024,0,1,1,
1260,pattern-finding,594,46.99999976,1,0,1,
1260,pattern-finding,595,66.99999976,1,0,1,
1260,pattern-finding,596,11.00000024,1,0,1,
1260,noskill,120,98.99999976,0,0,1,
1260,proportion,118,29,0,0,1,
1260,proportion,118,9.999999762,0,0,2,
1260,proportion,118,4.000000238,1,0,3,
1260,proportion,119,17.00000024,0,0,1,
1260,proportion,119,5.999999523,0,1,2,
1260,proportion,119,15.00000024,1,1,3,
1260,inducing-functions,448,75,0,0,1,
1260,properties-of-geometric-figures,445,22.00000024,1,0,1,
1260,properties-of-geometric-figures,446,19,1,0,1,
1260,pattern-finding,447,48.99999952,1,0,1,
1260,noskill,4684,28.00000024,1,0,1,
1260,symbolization-articulation,459,52.99999976,0,0,1,
1260,symbolization-articulation,456,22.00000024,1,0,1,
1260,symbolization-articulation,457,26.00000024,0,0,1,
1260,symbolization-articulation,457,16.99999952,0,0,2,
1260,symbolization-articulation,457,32,1,0,3,
1260,symbolization-articulation,458,33.00000024,1,0,1,
1260,equation-concept,2705,60.00000024,1,0,1,
1260,symbolization-articulation,463,41.99999976,0,0,1,
1260,symbolization-articulation,461,339.0000002,1,0,1,
1260,symbolization-articulation,460,23.00000024,0,0,1,
1260,symbolization-articulation,460,3.999999762,0,1,2,
1260,symbolization-articulation,460,106.0000002,0,1,3,
1260,symbolization-articulation,460,8,0,1,4,
1260,symbolization-articulation,460,8,0,2,5,
1260,symbolization-articulation,460,40.99999952,0,2,6,
1260,symbolization-articulation,460,10.00000048,0,2,7,
1260,symbolization-articulation,460,24,0,3,8,
1260,symbolization-articulation,460,8.999999523,1,3,9,
1260,symbolization-articulation,462,14,1,0,1,
1260,percents,4525,29,0,0,1,
1260,percents,4523,113,0,0,4,
1260,percents,4523,28.00000024,0,0,1,
1260,percents,4523,8,0,0,2,
1260,percents,4523,6,0,0,3,
1260,percents,4523,32.00000048,1,0,5,
1260,percents,4524,13.99999952,0,0,1,
1260,percents,4524,6.000000238,0,0,2,
1260,percents,4524,4.000000238,1,0,3,
1260,algebraic-manipulation,3560,52.99999976,1,0,1,
1260,area,1306,87.00000024,0,0,1,
1260,area,1303,17.99999976,0,1,1,
1260,area,1303,9.000000238,0,1,2,
1260,area,1303,6.999999762,0,1,3,
1260,area,1303,8,0,1,4,
1260,area,1303,5,0,2,5,
1260,area,1303,20.00000024,0,2,6,
1260,area,1303,8.999999523,0,3,7,
1260,area,1303,58.00000048,1,3,8,
1260,area,1304,32.99999952,0,1,1,
1260,area,1304,20.00000024,1,1,2,
1260,area,1305,31.00000024,0,0,1,
1260,area,1305,32,0,0,2,
1260,area,1305,3.999999762,0,1,3,
1260,area,1305,79.00000024,0,2,4,
1260,area,1305,41,0,2,5,
1260,area,1305,24,0,2,6,
1260,area,1305,5,0,3,7,
1260,area,1305,102,0,3,8,
1260,area,1305,30,0,3,9,
1260,area,1305,6.999999762,0,4,10,
1260,area,1305,16,1,4,11,
1260,rate-with-distance-and-time,1597,111.0000002,0,0,1,
1260,rate-with-distance-and-time,9612,22.99999976,0,1,1,
1260,rate-with-distance-and-time,9612,81,0,1,2,
1260,rate-with-distance-and-time,9612,3,0,1,3,
1260,rate-with-distance-and-time,9612,33.99999976,0,1,4,
1260,rate-with-distance-and-time,9612,5,1,1,5,
1260,rate-with-distance-and-time,9613,21.00000048,0,0,1,
1260,rate-with-distance-and-time,9613,6.999999762,0,0,2,
